4.3000	1393.4408	269.2292	19.3541	1271.6842	873.0000	534.9013	173.0000	1606.7105	1547.1908	62.5704	1.0044	14.3033
4.2000	1390.1579	269.3430	19.2121	1267.8421	807.0000	536.2632	162.0000	1603.6053	1539.6579	62.8289	1.0060	14.2579
4.3000	1386.8750	269.4568	19.0700	1264.0000	798.0000	537.6250	161.0000	1600.5000	1532.1250	63.0875	1.0075	14.2125
4.2000	1383.5921	269.5706	18.9280	1260.1579	691.0000	538.9868	144.0000	1597.3947	1524.5921	63.3461	1.0091	14.1671
2.8000	1380.3092	269.6844	18.7860	1256.3158	562.0000	540.3487	131.5000	1594.2895	1517.0592	63.6046	1.0107	14.1217
2.2000	1377.0263	269.7981	18.6440	1252.4737	433.0000	541.7105	119.0000	1591.1842	1509.5263	63.8632	1.0123	14.0763
1.8000	1373.7434	269.9119	18.5020	1248.6316	371.0000	543.0724	112.0000	1588.0789	1501.9934	64.1217	1.0139	14.0309
2.0000	1370.4605	270.0257	18.3599	1244.7895	469.0000	544.4342	111.0000	1584.9737	1494.4605	64.3803	1.0154	13.9855
2.5000	1367.1776	270.1395	18.2179	1240.9474	658.0000	545.7961	122.0000	1581.8684	1486.9276	64.6388	1.0170	13.9401
4.1000	1363.8947	270.2533	18.0759	1237.1053	854.0000	547.1579	137.0000	1578.7632	1479.3947	64.8974	1.0186	13.8947
6.3000	1360.6118	270.3670	17.9339	1233.2632	1005.0000	548.5197	151.0000	1575.6579	1471.8618	65.1559	1.0202	13.8493
5.0000	1357.3289	270.4808	17.7918	1229.4211	937.0000	549.8816	164.0000	1572.5526	1464.3289	65.4145	1.0218	13.8039
5.1000	1354.0461	270.5946	17.6498	1225.5789	963.0000	551.2434	198.0000	1569.4474	1456.7961	65.6730	1.0233	13.7586
3.6000	1350.7632	270.7084	17.5078	1221.7368	635.0000	552.6053	213.0000	1566.3421	1449.2632	65.9316	1.0249	13.7132
3.5000	1347.4803	270.8222	17.3658	1217.8947	521.0000	553.9671	164.0000	1563.2368	1441.7303	66.1901	1.0265	13.6678
3.7000	1344.1974	270.9359	17.2238	1214.0526	613.0000	555.3289	177.0000	1560.1316	1434.1974	66.4487	1.0281	13.6224
3.1000	1340.9145	271.0497	17.0817	1210.2105	516.0000	556.6908	168.0000	1557.0263	1426.6645	66.7072	1.0297	13.5770
3.2000	1337.6316	271.1635	16.9397	1206.3684	446.0000	558.0526	150.0000	1553.9211	1419.1316	66.9658	1.0312	13.5316
3.8000	1334.3487	271.2773	16.7977	1202.5263	499.0000	559.4145	152.0000	1550.8158	1411.5987	67.2243	1.0328	13.4862
3.2000	1331.0658	271.3911	16.6557	1198.6842	407.0000	560.7763	138.0000	1547.7105	1404.0658	67.4829	1.0344	13.4408
3.2000	1327.7829	271.5048	16.5136	1194.8421	418.0000	562.1382	129.0000	1544.6053	1396.5329	67.7414	1.0360	13.3954
3.3000	1324.5000	271.6186	16.3716	1191.0000	403.0000	563.5000	130.0000	1541.5000	1389.0000	68.0000	1.0376	13.3500
3.1000	1315.5000	271.7324	13.4462	1098.5000	412.0000	610.2500	137.0000	1451.0000	1267.7500	72.8000	1.0984	13.1750
2.4000	1170.0000	271.8462	8.1662	906.0000	322.0000	707.0000	125.0000	1317.2500	1046.2500	76.5000	1.1106	12.5750
1.4000	1060.7500	271.9600	5.7384	799.5000	200.0000	818.7500	106.0000	1231.7500	862.0000	74.3250	1.0843	12.6500
2.1000	1109.2500	272.0737	6.9582	855.0000	244.0000	786.5000	121.0000	1220.0000	866.0000	72.1250	1.0658	12.8500
1.4000	1025.0000	272.1875	5.6126	793.5000	199.0000	848.0000	101.0000	1202.0000	787.5000	70.5500	1.0594	13.1000
1.4000	1086.0000	272.3013	5.1011	768.5000	190.0000	821.7500	100.0000	1196.0000	856.7500	73.7750	1.0574	12.3750
1.3000	1058.2500	272.4151	4.3033	727.2500	171.5000	834.2500	93.0000	1192.5000	860.2500	74.4750	1.0537	12.1750
1.0000	1034.0000	272.5289	4.1507	719.0000	153.0000	857.5000	86.0000	1189.0000	845.0000	76.2500	1.0547	11.8250
1.3000	1064.5000	272.6426	6.0906	816.0000	215.0000	777.2500	90.0000	1244.5000	872.5000	79.9750	1.0367	10.8250
1.0000	987.7500	272.7564	5.2018	773.5000	206.0000	842.0000	89.0000	1189.0000	841.0000	77.2500	0.9709	10.3500
1.1000	985.7500	272.8702	5.4312	784.7500	225.0000	842.2500	96.0000	1172.7500	852.5000	76.2250	0.9332	9.9500
2.1000	1136.0000	272.9840	11.0121	1014.7500	416.0000	702.0000	125.0000	1286.5000	1063.0000	67.6750	0.8018	9.4500
3.2000	1255.7500	273.0978	16.1417	1184.0000	613.0000	582.2500	143.0000	1447.7500	1276.0000	71.2000	0.8325	9.2500
3.3000	1228.0000	273.2115	15.6860	1170.0000	567.0000	595.7500	153.0000	1374.5000	1332.2500	54.0000	0.7840	12.5750
2.3000	955.7500	273.3253	8.7883	931.0000	409.0000	799.0000	140.0000	1046.2500	1014.5000	28.4750	0.5164	16.0750
1.0000	780.5000	273.4391	3.8837	704.2500	183.0000	1062.2500	92.0000	841.5000	594.2500	19.9250	0.3728	16.5750
0.8000	758.5000	273.5529	3.7817	698.5000	140.0000	1222.5000	78.0000	798.7500	501.0000	18.1750	0.3255	15.8750
0.8000	721.7500	273.6667	3.3017	670.5000	133.0000	1596.2500	68.0000	736.5000	447.7500	18.4500	0.2991	14.3000
0.6000	698.5000	273.7804	2.4045	613.0000	115.0000	1730.5000	64.0000	682.2500	386.7500	16.2750	0.2749	14.9500
0.9000	755.0000	273.8942	3.6287	689.7500	157.0000	1652.5000	80.0000	749.5000	467.0000	17.0750	0.2875	14.9000
0.8000	746.0000	274.0080	3.5254	683.7500	149.0000	1300.5000	81.0000	764.2500	484.2500	18.8000	0.2837	13.1750
1.2000	784.2500	274.1218	4.6251	744.2500	219.0000	1080.2500	102.0000	802.0000	607.5000	19.5500	0.2797	12.3500
2.1000	930.5000	274.2356	9.8503	972.0000	424.0000	868.0000	132.0000	973.5000	952.5000	21.2750	0.2957	11.9000
3.9000	1111.5000	274.3493	18.9653	1267.2500	659.0000	670.5000	162.0000	1250.2500	1307.0000	24.7750	0.3264	11.0750
4.4000	1133.2500	274.4631	17.1789	1215.2500	727.0000	674.0000	179.0000	1195.7500	1414.7500	29.7000	0.3666	10.0750
2.0000	885.5000	274.5769	8.4437	917.2500	398.0000	908.0000	148.0000	900.5000	1022.5000	23.8250	0.2955	10.1500
2.3000	993.2500	274.6907	11.4328	1029.7500	414.0000	804.7500	146.0000	1004.7500	1154.0000	27.4250	0.3239	9.4000
3.6000	1215.2500	274.8045	15.5891	1167.0000	600.0000	664.0000	164.0000	1181.2500	1426.0000	38.9750	0.4154	7.8500
3.9000	1160.2500	274.9183	12.9876	1083.2500	596.0000	705.7500	162.0000	1114.0000	1363.0000	40.6250	0.4273	7.6500
1.6000	928.2500	275.0320	6.1610	819.2500	225.0000	918.5000	118.0000	923.2500	1006.2500	43.7000	0.4242	6.4500
1.0000	878.7500	275.1458	4.2059	722.0000	172.5000	1013.7500	98.0000	878.2500	872.7500	44.6750	0.4293	6.3000
1.0000	832.7500	275.2596	2.6875	632.0000	120.0000	1107.2500	78.0000	834.0000	759.5000	46.4750	0.4125	5.1250
1.0000	840.0000	275.3734	2.9521	649.0000	126.0000	1043.7500	79.0000	869.2500	798.7500	53.5250	0.4180	3.2500
0.8000	848.0000	275.4872	2.3900	612.0000	83.0000	1169.0000	62.0000	851.6667	702.6667	49.9333	0.4325	4.7667
0.7000	827.7500	275.6009	3.1248	659.7500	156.0000	1078.2500	85.0000	881.2500	780.7500	60.1500	0.4361	2.1750
1.0000	846.7500	275.7147	3.7773	698.2500	240.0000	1034.0000	110.0000	904.5000	814.7500	59.3500	0.4401	2.5000
1.0000	867.7500	275.8285	3.2148	665.2500	186.0000	1067.2500	99.0000	865.2500	799.5000	55.7250	0.4344	3.2250
1.5000	969.7500	275.9423	6.1556	819.0000	224.0000	923.0000	101.0000	958.5000	925.5000	48.8250	0.4290	4.9750
2.5000	1076.7500	276.0561	9.6193	963.2500	386.0000	760.5000	129.0000	1081.2500	1150.5000	49.8250	0.4613	5.7500
2.6000	1057.7500	276.1698	9.5799	961.7500	397.0000	777.7500	132.0000	1058.0000	1152.7500	47.5750	0.4488	6.0250
3.2000	1135.7500	276.2836	12.5064	1067.0000	477.0000	701.5000	148.0000	1143.0000	1298.2500	44.6000	0.4613	7.4000
3.0000	1228.0000	276.3974	12.5432	1068.2500	405.0000	657.7500	134.0000	1263.5000	1237.5000	73.1250	0.6535	5.2250
3.4000	1235.2500	276.5112	14.0424	1118.0000	453.0000	611.7500	148.0000	1354.0000	1221.7500	81.4000	0.7055	4.7750
3.3000	1216.5000	276.6250	11.5958	1035.5000	459.0000	660.5000	146.0000	1260.0000	1170.7500	82.2500	0.7105	4.7250
3.6000	1297.5000	276.7387	12.9578	1082.2500	452.0000	641.5000	148.0000	1287.0000	1237.0000	82.8500	0.7157	4.7250
5.5000	1326.7500	276.8525	17.3052	1219.0000	579.0000	581.5000	175.0000	1452.5000	1366.0000	83.3750	0.7177	4.6750
4.5000	1293.2500	276.9663	14.6104	1136.2500	542.0000	631.0000	170.0000	1364.7500	1278.2500	83.0750	0.7411	5.2000
4.7000	1353.2500	277.0801	16.2483	1187.2500	601.0000	599.0000	173.0000	1424.0000	1292.5000	84.1000	0.7657	5.5000
4.3000	1254.0000	277.1939	13.8118	1110.5000	521.0000	630.2500	151.0000	1360.0000	1198.0000	84.4750	0.7822	5.7500
3.2000	1189.2500	277.3076	10.5708	998.7500	411.0000	680.2500	129.0000	1285.5000	1114.7500	84.1500	0.8018	6.1750
2.9000	1182.5000	277.4214	9.1258	944.2500	382.0000	731.0000	126.0000	1226.2500	1091.7500	83.3250	0.8183	6.6250
3.1000	1184.7500	277.5352	9.6850	965.7500	421.0000	711.0000	127.0000	1250.0000	1103.5000	82.8250	0.8216	6.7750
2.8000	1098.0000	277.6490	7.0385	858.5000	362.0000	792.0000	118.0000	1211.0000	1006.0000	78.3500	0.8561	8.2250
1.2000	938.2500	277.7628	2.7990	639.2500	104.0000	1019.7500	83.0000	1058.5000	776.5000	70.9000	0.8539	9.7000
0.9000	883.2500	277.8765	1.9785	582.5000	86.5000	1115.5000	71.5000	1018.5000	709.7500	69.9250	0.8298	9.4750
0.8000	839.0000	277.9903	1.3986	536.0000	69.0000	1229.0000	60.0000	970.2500	599.7500	65.9000	0.7757	9.3500
0.6000	784.0000	278.1041	0.8083	479.0000	41.0000	1364.5000	37.0000	904.5000	477.2500	62.9250	0.7154	8.8250
0.6000	778.7500	278.2179	0.6955	466.2500	46.0000	1392.5000	39.0000	881.2500	453.5000	58.8500	0.6603	8.6250
1.0000	882.5000	278.3317	2.5817	625.0000	118.0000	1068.7500	70.0000	996.5000	629.5000	55.9500	0.6521	9.2000
3.2000	969.5000	278.4454	5.2575	776.2500	295.0000	873.2500	108.0000	1058.7500	857.5000	57.6750	0.6376	8.4000
3.6000	1012.0000	278.5592	7.0903	860.7500	311.0000	784.7500	119.0000	1132.5000	951.2500	60.4250	0.6713	8.4750
2.9000	934.0000	278.6730	5.0412	765.5000	269.0000	877.7500	111.0000	1046.5000	835.7500	57.4500	0.6575	8.9250
2.4000	888.0000	278.7868	3.7994	699.5000	225.0000	956.0000	106.0000	998.5000	720.5000	55.7750	0.6479	9.1500
2.5000	918.2500	278.9006	4.4866	737.0000	220.0000	1007.0000	105.0000	1029.5000	702.7500	53.8750	0.6425	9.5500
2.6000	901.0000	279.0143	4.6684	746.5000	216.0000	1000.5000	114.0000	1020.0000	656.7500	52.4500	0.6276	9.6000
2.3000	857.0000	279.1281	3.9419	707.5000	162.0000	971.5000	93.0000	983.0000	581.2500	49.8000	0.5998	9.7000
2.2000	838.0000	279.2419	3.7950	699.2500	152.0000	1015.0000	89.0000	943.7500	545.5000	44.9250	0.5296	9.3750
2.3000	868.7500	279.3557	5.1715	772.0000	183.0000	1051.0000	102.0000	966.0000	640.7500	41.9250	0.5083	9.8000
2.9000	928.2500	279.4695	6.8329	849.5000	254.0000	1117.7500	129.0000	1004.2500	793.7500	44.8500	0.5125	8.9000
4.1000	1036.5000	279.5832	11.9249	1047.0000	355.0000	868.5000	151.0000	1159.0000	1041.5000	45.4000	0.5035	8.4500
4.1000	979.7500	279.6970	10.8319	1008.2500	341.0000	758.2500	151.0000	1103.0000	992.5000	41.0250	0.4416	8.0000
4.0000	978.0000	279.8108	11.4752	1031.2500	341.0000	764.5000	149.0000	1066.0000	967.7500	37.1000	0.3974	7.9250
3.7000	890.5000	279.9246	7.5756	881.5000	342.0000	884.7500	149.0000	949.7500	893.7500	33.9500	0.3594	7.7500
1.7000	762.0000	280.0384	3.0842	657.2500	186.0000	1157.5000	114.0000	783.2500	592.0000	32.4500	0.3340	7.3250
1.1000	794.2500	280.1522	3.5726	686.5000	170.0000	1100.0000	104.0000	826.2500	611.2500	34.5750	0.3576	7.4000
1.1000	799.2500	280.2659	3.6374	690.2500	169.0000	1125.2500	104.0000	822.5000	610.7500	33.7000	0.3417	7.1000
1.5000	818.0000	280.3797	4.2568	724.7500	246.0000	1064.7500	127.0000	848.5000	694.2500	35.8250	0.3471	6.4250
0.5000	690.7500	280.4935	0.7345	470.7500	63.0000	1551.5000	53.0000	697.7500	357.2500	37.7000	0.3444	5.5500
0.3000	697.2500	280.6073	0.6039	455.2500	53.5000	1726.0000	46.0000	698.2500	318.0000	37.5500	0.3448	5.6250
0.2000	696.5000	280.7211	0.4644	437.0000	44.0000	1704.7500	39.0000	701.5000	324.7500	38.8000	0.3473	5.2500
0.3000	716.0000	280.8348	0.7499	472.5000	54.0000	1595.2500	41.0000	734.2500	342.7500	41.4000	0.3576	4.7250
0.6000	791.0000	280.9486	2.1941	598.2500	176.0000	1185.5000	97.0000	802.2500	608.2500	43.9500	0.3675	4.2500
0.7000	803.7500	281.0624	2.6495	629.5000	236.0000	1187.5000	120.0000	805.7500	712.0000	40.6250	0.3539	4.8500
2.6000	1092.5000	281.1762	13.4310	1098.0000	613.0000	782.2500	167.0000	1220.5000	1172.7500	40.8000	0.3603	5.0500
5.5000	1179.0000	281.2900	23.4773	1390.0000	755.0000	566.5000	198.0000	1453.2500	1459.2500	38.1500	0.3709	6.4750
2.6000	951.2500	281.4037	9.3517	953.0000	460.0000	811.5000	157.0000	1022.2500	1055.0000	36.5250	0.3778	7.4000
1.5000	882.0000	281.5175	6.2974	825.5000	280.0000	952.0000	125.0000	909.7500	799.2500	36.4250	0.3889	7.8750
1.7000	897.2500	281.6313	6.7367	845.2500	322.0000	942.2500	135.0000	943.2500	786.5000	36.8500	0.3908	7.7750
2.2000	948.5000	281.7451	9.6719	965.2500	349.0000	860.2500	138.0000	1041.0000	892.0000	33.7250	0.3790	8.6500
2.1000	895.5000	281.8589	7.8024	891.0000	297.0000	920.7500	132.0000	935.0000	766.2500	34.3250	0.3813	8.4750
2.2000	908.2500	281.9726	7.6767	885.7500	353.0000	922.0000	142.0000	946.7500	835.2500	34.4750	0.3946	8.9250
2.3000	958.7500	282.0864	8.5996	923.5000	316.0000	899.0000	137.0000	993.2500	897.2500	35.6750	0.4043	8.7750
2.5000	993.5000	282.2002	10.7354	1004.7500	348.0000	831.5000	145.0000	1054.0000	1009.2500	38.6250	0.4137	7.9250
3.1000	1080.7500	282.3140	16.7274	1201.7500	445.0000	690.7500	166.0000	1230.0000	1249.5000	40.1500	0.4195	7.5500
3.6000	1080.7500	282.4278	15.4844	1163.7500	457.0000	704.7500	165.0000	1171.2500	1282.5000	40.3000	0.4025	6.8750
3.9000	1175.0000	282.5415	18.2952	1248.0000	516.0000	660.5000	175.0000	1308.0000	1376.7500	41.7000	0.4047	6.4500
4.0000	1123.0000	282.6553	13.7863	1109.6667	575.0000	731.6667	185.0000	1152.0000	1322.0000	42.6333	0.4106	6.3333
2.3000	1031.5000	282.7691	9.3258	952.0000	449.0000	832.5000	166.0000	1025.2500	1198.2500	44.6750	0.4186	5.9250
1.5000	926.7500	282.8829	5.8495	804.7500	289.0000	964.7500	140.0000	917.5000	1006.5000	43.3750	0.4037	5.8250
1.5000	952.0000	282.9967	6.5628	837.5000	268.0000	947.5000	133.0000	936.5000	976.0000	42.5250	0.3937	5.7500
2.2000	986.5000	283.1104	7.6172	883.2500	343.0000	912.7500	144.0000	948.5000	1013.2500	42.0000	0.3856	5.6250
1.3000	902.0000	283.2242	4.9518	761.0000	222.0000	1048.0000	126.0000	872.2500	868.2500	42.3000	0.3806	5.3250
0.9000	832.5000	283.3380	2.9283	647.5000	154.5000	1135.2500	99.0000	814.2500	760.2500	43.4750	0.3852	5.1000
0.7000	775.7500	283.4518	1.2741	525.0000	87.0000	1390.7500	72.0000	770.0000	585.2500	44.8500	0.3967	5.0750
0.5000	811.7500	283.5656	1.4510	540.5000	89.0000	1308.7500	70.0000	774.2500	616.0000	45.9500	0.4099	5.2000
0.5000	821.2500	283.6793	1.7250	563.0000	103.0000	1270.0000	74.0000	806.7500	678.0000	48.9750	0.4209	4.6500
0.9000	931.7500	283.7931	3.8304	701.2500	254.0000	943.7500	124.0000	874.7500	935.5000	51.8500	0.4418	4.5250
2.0000	1069.2500	283.9069	8.7883	931.0000	481.0000	781.5000	152.0000	1054.2500	1110.0000	53.0250	0.4495	4.4500
3.2000	1137.0000	284.0207	12.4697	1065.7500	638.0000	680.7500	174.0000	1150.5000	1257.5000	53.1250	0.4605	4.7750
2.3000	1008.7500	284.1345	8.6686	926.2500	492.0000	790.7500	161.0000	1015.0000	1080.0000	42.0250	0.4464	7.8000
1.8000	962.0000	284.2482	7.4633	876.7500	413.0000	841.0000	120.0000	968.5000	949.2500	37.5500	0.4391	9.2500
2.1000	972.2500	284.3620	8.2399	909.0000	364.0000	826.5000	111.0000	1011.7500	894.2500	34.1750	0.4212	10.0500
1.9000	968.0000	284.4758	8.5060	919.7500	299.0000	831.2500	128.0000	991.0000	882.2500	32.6250	0.4094	10.3250
2.4000	938.7500	284.5896	8.0624	901.7500	342.0000	884.0000	133.0000	969.0000	872.0000	31.8250	0.3858	9.8000
2.1000	900.5000	284.7034	6.6860	843.0000	309.0000	1060.7500	121.0000	907.2500	750.7500	30.2750	0.3658	9.7500
2.8000	975.0000	284.8172	8.9659	938.0000	367.0000	874.2500	147.0000	988.7500	927.5000	29.6250	0.3545	9.6000
3.3000	1028.2500	284.9309	11.2848	1024.5000	357.0000	773.5000	136.0000	1024.2500	1160.2500	32.5000	0.3516	8.0750
2.9000	997.5000	285.0447	9.8503	972.0000	345.0000	806.2500	153.0000	983.5000	1090.2500	36.1000	0.3575	6.7500
3.9000	1094.0000	285.1585	13.6361	1104.7500	483.0000	707.5000	178.0000	1086.2500	1274.0000	36.5000	0.3519	6.3500
4.1000	1127.7500	285.2723	15.3960	1161.0000	480.0000	671.5000	174.0000	1163.0000	1339.5000	37.8500	0.3528	5.8500
3.3000	1110.5000	285.3861	11.4399	1030.0000	427.0000	751.0000	166.0000	1032.7500	1271.2500	40.7250	0.3621	5.1500
3.3000	1120.7500	285.4998	11.2286	1022.5000	504.0000	725.0000	169.0000	1053.0000	1353.5000	45.0500	0.3925	4.8500
1.9000	956.0000	285.6136	5.6544	795.5000	248.0000	915.0000	132.0000	860.5000	1083.5000	43.9000	0.3728	4.4750
2.0000	972.5000	285.7274	5.4312	784.7500	241.0000	915.5000	127.0000	883.2500	1085.5000	44.0750	0.3939	5.2250
1.9000	951.7500	285.8412	5.5397	790.0000	210.0000	921.2500	113.0000	895.7500	1037.5000	46.4250	0.3896	4.3000
2.1000	968.7500	285.9550	5.1866	772.7500	292.0000	888.5000	128.0000	914.0000	1064.0000	52.4750	0.4021	2.9750
1.7000	918.7500	286.0687	3.6765	692.5000	210.5000	955.2500	106.5000	882.2500	978.7500	56.3250	0.4134	2.3500
1.3000	873.7500	286.1825	3.0802	657.0000	129.0000	984.5000	85.0000	867.2500	929.5000	61.4250	0.4235	1.4500
1.1000	806.2500	286.2963	1.6099	553.7500	106.0000	1205.5000	77.0000	806.5000	783.2500	50.3500	0.4154	4.0500
1.2000	874.2500	286.4101	2.5480	622.7500	125.0000	1096.2500	78.0000	847.0000	831.0000	55.1750	0.4177	2.8000
1.8000	961.2500	286.5239	5.3185	779.2500	267.0000	917.2500	115.0000	959.7500	982.5000	61.3750	0.4159	1.2000
3.6000	1194.7500	286.6376	13.3630	1095.7500	543.0000	668.0000	169.0000	1165.7500	1315.0000	61.3500	0.4208	1.3750
3.7000	1184.2500	286.7514	14.9812	1148.0000	496.0000	651.0000	174.0000	1177.7500	1389.0000	58.0750	0.4218	2.2000
3.4000	1135.2500	286.8652	12.7571	1075.5000	491.0000	685.0000	171.0000	1119.7500	1395.7500	49.4000	0.4138	4.2750
4.0000	1210.5000	286.9790	15.8969	1176.5000	667.0000	620.0000	179.0000	1221.0000	1584.5000	42.5000	0.4160	6.5750
3.8000	1227.5000	287.0928	15.9376	1177.7500	693.0000	621.0000	193.0000	1202.2500	1627.7500	38.3250	0.4133	8.0250
4.1000	1246.7500	287.2065	16.2565	1187.5000	707.0000	598.2500	210.0000	1237.0000	1692.0000	36.1500	0.4172	9.0500
4.9000	1335.7500	287.3203	18.5638	1255.7500	777.0000	567.2500	224.0000	1319.7500	1828.0000	34.6750	0.4259	10.0000
3.3000	1204.7500	287.4341	12.8461	1078.5000	512.0000	652.2500	175.0000	1168.2500	1475.5000	32.9750	0.4331	11.0250
4.3000	1305.0000	287.5479	17.9426	1237.7500	587.0000	565.2500	177.0000	1325.0000	1639.7500	33.5750	0.4504	11.3500
6.6000	1567.5000	287.6617	29.0316	1528.0000	864.0000	455.2500	208.0000	1661.0000	2046.0000	41.3250	0.4888	9.4250
8.5000	1629.5000	287.7754	33.0881	1621.7500	1089.0000	421.0000	247.0000	1757.2500	2238.2500	45.9250	0.4936	7.9750
8.7000	1703.5000	287.8892	36.1362	1689.0000	1070.0000	402.2500	242.0000	1820.2500	2480.2500	50.3000	0.5100	7.1000
9.1000	1701.0000	288.0030	36.2632	1691.7500	1220.0000	401.7500	252.0000	1831.7500	2415.0000	56.8750	0.5419	6.1750
7.2000	1564.2500	288.1168	26.3024	1461.7500	1076.0000	471.7500	228.0000	1573.5000	2180.7500	57.9250	0.5575	6.3250
5.0000	1440.7500	288.2306	20.6262	1313.7500	825.0000	516.7500	196.0000	1389.0000	2050.7500	56.8000	0.5421	6.2000
4.2000	1376.0000	288.3443	16.9525	1208.5000	740.0000	548.7500	190.0000	1283.2500	2040.7500	54.6750	0.5201	6.1500
4.6000	1411.7500	288.4581	17.2041	1216.0000	759.0000	542.5000	187.0000	1299.5000	2059.2500	55.6000	0.5244	6.0250
3.9000	1352.2500	288.5719	14.6183	1136.5000	610.0000	567.2500	174.0000	1233.5000	2016.0000	59.0250	0.5248	5.1500
3.4000	1284.5000	288.6857	12.0547	1051.5000	465.0000	605.0000	158.0000	1163.7500	1967.2500	58.4500	0.5170	5.0750
3.0000	1262.7500	288.7995	10.5094	996.5000	376.5000	624.5000	145.0000	1139.7500	1959.5000	60.7750	0.5232	4.6750
2.4000	1199.5000	288.9132	8.7315	928.7500	288.0000	664.2500	132.0000	1082.2500	1847.0000	63.1000	0.5259	4.2000
2.5000	1187.2500	289.0270	8.7757	930.5000	251.0000	668.5000	121.0000	1092.7500	1791.5000	64.1000	0.5370	4.2750
3.5000	1165.7500	289.1408	8.2460	909.2500	351.0000	691.0000	136.0000	1079.2500	1679.7500	61.8500	0.5370	4.8000
3.9000	1208.5000	289.2546	9.4753	957.7500	379.0000	665.5000	138.0000	1124.2500	1662.0000	61.1250	0.5499	5.3250
4.8000	1348.5000	289.3684	14.5947	1135.7500	539.0000	575.2500	149.0000	1298.5000	1810.2500	61.3000	0.5657	5.7000
6.1000	1457.7500	289.4821	20.3724	1306.7500	706.0000	497.0000	165.0000	1483.2500	2103.2500	60.5250	0.5719	6.0500
6.6000	1461.5000	289.5959	18.8252	1263.2500	750.0000	510.2500	170.0000	1420.7500	2082.0000	59.6750	0.5890	6.7000
6.5000	1448.0000	289.7097	18.8078	1262.7500	747.0000	511.2500	165.0000	1427.5000	1970.5000	58.6500	0.5986	7.2000
6.0000	1419.0000	289.8235	18.4856	1253.5000	670.0000	523.7500	167.0000	1405.7500	1949.5000	55.9000	0.6018	8.0000
6.9000	1560.6667	289.9373	24.8383	1425.0000	772.0000	465.0000	197.0000	1624.0000	2101.0000	52.3667	0.6349	9.8000
7.9000	1558.2500	290.0511	22.9040	1375.0000	792.0000	470.7500	217.0000	1562.5000	2112.0000	51.0750	0.6503	10.5500
6.1000	1437.5000	290.1648	16.9441	1208.2500	626.0000	528.0000	204.0000	1405.2500	1961.5000	52.3750	0.6767	10.7750
6.7000	1531.7500	290.2786	22.1772	1355.7500	678.0000	474.0000	193.0000	1610.0000	2032.7500	55.2500	0.7058	10.6000
6.8000	1522.0000	290.3924	21.4696	1336.7500	706.0000	478.5000	192.0000	1578.0000	2034.2500	57.0250	0.7167	10.3500
6.7000	1514.0000	290.5062	21.5159	1338.0000	668.0000	474.0000	175.0000	1598.0000	2018.0000	58.3000	0.7256	10.2000
6.4000	1512.4583	290.6200	20.5321	1309.6250	641.0000	482.5417	168.0000	1572.7500	2025.9583	59.5958	0.7349	10.0708
6.8000	1510.9167	290.7337	19.5483	1281.2500	649.0000	491.0833	170.0000	1547.5000	2033.9167	60.8917	0.7442	9.9417
5.6000	1509.3750	290.8475	18.5646	1252.8750	521.0000	499.6250	157.0000	1522.2500	2041.8750	62.1875	0.7536	9.8125
5.4000	1507.8333	290.9613	17.5808	1224.5000	487.0000	508.1667	143.0000	1497.0000	2049.8333	63.4833	0.7629	9.6833
5.2000	1506.2917	291.0751	16.5970	1196.1250	453.0000	516.7083	152.0000	1471.7500	2057.7917	64.7792	0.7722	9.5542
5.9000	1504.7500	291.1889	15.6133	1167.7500	567.0000	525.2500	169.0000	1446.5000	2065.7500	66.0750	0.7816	9.4250
5.6000	1458.0000	291.3026	14.1816	1122.5000	527.0000	539.5000	164.0000	1395.2500	2029.7500	65.8750	0.7869	9.5750
5.5000	1431.2500	291.4164	13.4765	1099.5000	503.0000	553.2500	154.0000	1385.2500	1913.0000	66.2000	0.7882	9.5250
5.2000	1366.2500	291.5302	11.3622	1027.2500	424.0000	583.2500	142.0000	1328.2500	1901.2500	67.2500	0.7851	9.2250
3.7000	1332.0000	291.6440	10.5094	996.5000	345.0000	601.0000	130.0000	1304.0000	1782.5000	68.6750	0.7925	9.0500
2.2000	1242.5000	291.7578	8.5996	923.5000	274.0000	647.5000	119.0000	1250.2500	1533.7500	69.7750	0.8039	9.0250
2.0000	1251.0000	291.8715	8.6121	924.0000	231.0000	643.7500	106.0000	1245.7500	1568.2500	70.5000	0.8056	8.9000
2.2000	1258.7500	291.9853	9.1066	943.5000	268.0000	630.7500	111.0000	1266.7500	1622.0000	70.4250	0.8074	8.9500
2.0000	1268.0000	292.0991	8.6498	925.5000	281.0000	644.5000	122.0000	1247.0000	1628.0000	69.6000	0.8045	9.0750
2.5000	1287.5000	292.2129	9.4167	955.5000	340.0000	623.2500	121.0000	1272.2500	1553.0000	70.8250	0.8173	9.0500
3.0000	1410.2500	292.3267	11.0260	1015.2500	406.0000	593.5000	136.0000	1318.7500	1768.5000	68.5500	0.8324	9.8250
2.8000	1373.7500	292.4404	10.5708	998.7500	379.0000	597.7500	138.0000	1315.7500	1776.0000	67.2750	0.8373	10.2000
3.4000	1457.5000	292.5542	13.1822	1089.7500	436.0000	552.7500	147.0000	1383.2500	1897.5000	65.0500	0.8378	10.7250
5.5000	1609.0000	292.6680	18.1142	1242.7500	602.0000	505.2500	178.0000	1490.5000	2100.2500	62.9250	0.8454	11.3750
